1489734000000,39,37,27,3,10
1489647600000,8,19,1,25,4
1489561200000,15,39,27,8,33
1489474800000,2,10,9,31,39
1489388400000,25,19,11,12,26
1489305600000,1,10,28,35,12
1489219200000,6,19,23,3,37
1489132800000,37,36,30,5,10
1489046400000,36,37,34,7,33
1488960000000,1,11,6,28,22
1488873600000,32,6,30,29,26
1488787200000,17,36,8,27,37
1488700800000,28,9,39,18,16
1488614400000,7,5,35,26,12
1488528000000,24,35,21,34,7
1488441600000,38,25,34,14,32
1488355200000,31,5,22,18,10
1488268800000,34,10,21,14,3
1488182400000,7,39,35,31,9
1488096000000,18,15,11,7,33
1488009600000,31,15,5,37,10
1487923200000,5,7,33,22,30
1487836800000,18,32,33,27,29
1487750400000,13,10,4,39,29
1487664000000,23,9,36,19,17
1487577600000,16,26,33,10,18
1487491200000,20,27,17,35,16
1487404800000,3,12,19,1,17
1487318400000,26,4,27,11,1
1487232000000,17,13,27,15,8
1487145600000,19,1,25,4,17
1487059200000,23,10,2,3,22
1486972800000,29,34,32,6,17
1486886400000,14,1,34,29,6
1486800000000,25,15,38,39,31
1486713600000,28,13,1,2,29
1486627200000,20,6,25,17,8
1486540800000,11,1,7,37,31
1486454400000,36,29,22,23,17
1486368000000,8,26,3,35,2
1486281600000,6,34,20,15,22
1486195200000,21,38,37,8,2
1486108800000,34,21,18,27,16
1486022400000,17,16,21,20,32
1485936000000,1,38,7,23,37
1485849600000,39,31,15,35,14
1485763200000,9,39,20,1,4
1485676800000,33,14,21,19,9
1485590400000,3,33,12,6,8
1485504000000,2,18,11,31,4
1485417600000,30,34,27,6,17
1485331200000,6,3,32,37,29
1485244800000,17,26,29,15,3
1485158400000,16,39,15,22,26
1485072000000,38,8,21,25,30
1484985600000,27,30,1,24,35
1484899200000,17,12,8,29,33
1484812800000,26,17,23,22,13
1484726400000,3,12,28,11,21
1484640000000,3,15,21,28,11
1484553600000,18,3,8,10,31
1484467200000,17,24,18,33,35
1484380800000,26,2,34,24,11
1484294400000,13,33,7,15,19
1484208000000,14,33,16,4,18
1484121600000,38,17,11,16,30
1484035200000,39,6,16,38,9
1483948800000,1,13,18,9,39
1483862400000,26,38,19,13,17
1483776000000,36,10,25,2,39
1483689600000,27,5,31,14,37
1483603200000,11,35,13,27,20
1483516800000,14,39,37,9,29
1483430400000,18,12,27,5,9
1483344000000,33,12,1,27,16
1483257600000,8,32,27,38,35
1483171200000,12,37,27,22,35
1483084800000,17,29,15,12,26
1482998400000,2,32,13,23,37
1482912000000,10,7,22,3,15
1482825600000,18,37,24,13,32
1482739200000,4,2,19,16,6
1482652800000,31,8,12,17,21
1482566400000,16,21,5,31,32
1482480000000,26,27,14,6,17
1482393600000,3,24,29,34,9
1482307200000,35,34,39,21,37
1482220800000,9,31,7,33,11
1482134400000,5,18,25,14,19
1482048000000,16,23,18,11,19
1481961600000,38,14,19,3,17
1481875200000,19,2,39,6,5
1481788800000,21,7,23,11,37
1481702400000,31,12,9,6,2
1481616000000,1,32,30,11,28
1481529600000,16,12,6,38,29
1481443200000,13,28,25,17,10
1481356800000,5,3,15,13,19
1481270400000,1,9,12,30,32
1481184000000,2,35,28,26,13
1481097600000,33,3,8,34,29
1481011200000,29,31,14,32,7
1480924800000,23,3,26,19,22
1480838400000,15,4,11,3,1
1480752000000,25,20,16,7,23
1480665600000,16,15,37,10,8
1480579200000,31,18,9,2,24
1480492800000,25,36,14,1,3
1480406400000,5,34,21,39,24
1480320000000,28,36,4,39,6
1480233600000,34,31,30,16,23
1480147200000,6,9,39,27,20
1480060800000,21,17,36,20,26
1479974400000,33,31,3,20,5
1479888000000,32,21,26,25,33
1479801600000,15,20,7,34,13
1479715200000,22,1,31,28,23
1479628800000,7,37,23,2,34
1479542400000,25,11,21,23,2
1479456000000,28,13,21,17,31
1479369600000,19,23,33,2,32
1479283200000,18,38,5,31,28
1479196800000,39,23,24,32,8
1479110400000,4,21,22,15,26
1479024000000,17,31,2,23,30
1478937600000,8,19,6,25,34
1478851200000,26,21,30,3,35
1478764800000,5,30,19,33,24
1478678400000,21,25,20,34,15
1478592000000,30,1,34,14,32
1478505600000,25,39,28,2,1
1478415600000,31,11,34,23,37
1478329200000,9,17,38,25,27
1478242800000,39,19,17,9,24
1478156400000,27,5,12,32,15
1478070000000,30,29,15,25,8
1477983600000,27,21,17,16,29
1477897200000,14,32,38,33,26
1477810800000,15,10,9,38,19
1477724400000,7,15,24,3,39
1477638000000,4,17,25,6,16
1477551600000,18,19,11,34,21
1477465200000,24,34,2,1,9
1477378800000,22,29,33,11,35
1477292400000,1,27,6,25,9
1477206000000,32,17,3,22,39
1477119600000,21,24,13,12,11
1477033200000,27,12,20,38,31
1476946800000,27,6,14,36,33
1476860400000,7,35,1,37,8
1476774000000,13,14,6,22,36
1476687600000,5,25,32,16,13
1476601200000,33,29,31,11,25
1476514800000,22,12,33,15,18
1476428400000,6,18,16,15,22
1476342000000,28,6,15,10,2
1476255600000,22,19,25,6,31
1476169200000,26,28,5,14,8
1476082800000,2,13,29,3,22
1475996400000,26,7,24,13,3
1475910000000,35,19,15,22,13
1475823600000,31,2,39,19,30
1475737200000,7,18,1,21,25
1475650800000,22,27,9,8,26
1475564400000,14,4,13,19,1
1475478000000,12,14,36,24,21
1475391600000,24,10,31,18,38
1475305200000,31,19,33,14,26
1475218800000,20,15,23,22,3
1475132400000,12,27,36,1,5
1475046000000,39,8,2,7,21
1474959600000,2,19,5,27,8
1474873200000,25,30,3,10,7
1474786800000,8,4,1,39,11
1474700400000,16,11,14,13,9
1474614000000,23,24,8,36,18
1474527600000,15,30,5,17,2
1474441200000,21,3,10,29,33
1474354800000,17,19,30,26,2
1474268400000,17,5,9,13,7
1474182000000,17,16,21,37,38
1474095600000,17,3,20,37,24
1474009200000,6,1,29,12,39
1473922800000,8,3,30,35,26
1473836400000,5,36,23,10,20
1473750000000,26,16,6,20,7
1473663600000,11,20,12,16,28
1473577200000,30,9,20,17,31
1473490800000,34,26,1,21,2
1473404400000,12,37,13,29,7
1473318000000,9,4,13,34,29
1473231600000,4,28,25,17,30
1473145200000,13,19,24,8,22
1473058800000,33,20,17,21,1
1472972400000,29,28,8,3,27
1472886000000,18,14,3,26,11
1472799600000,13,22,2,15,18
1472713200000,9,1,28,22,14
1472626800000,32,21,9,12,39
1472540400000,21,19,17,22,4
1472454000000,18,16,33,23,4
1472367600000,4,20,7,3,5
1472281200000,13,29,8,9,22
1472194800000,27,15,21,29,10
1472108400000,32,18,27,7,8
1472022000000,3,16,35,19,22
1471935600000,19,20,11,29,7
1471849200000,12,31,28,22,14
1471762800000,3,4,18,16,26
1471676400000,30,16,15,35,33
1471590000000,3,8,23,28,34
1471503600000,2,23,20,1,13
1471417200000,23,14,37,13,2
1471330800000,10,26,27,19,15
1471244400000,12,31,13,18,17
1471158000000,5,32,4,18,24
1471071600000,5,27,8,10,36
1470985200000,30,11,4,20,25
1470898800000,32,12,34,22,27
1470812400000,8,29,39,37,12
1470726000000,11,13,38,8,31
1470639600000,12,13,2,17,22
1470553200000,34,35,37,18,28
1470466800000,26,20,14,39,24
1470380400000,17,11,31,12,39
1470294000000,21,22,1,39,30
1470207600000,4,38,36,14,35
1470121200000,39,19,25,26,10
1470034800000,7,24,27,3,26
1469948400000,24,35,10,7,18
1469862000000,14,36,8,2,34
1469775600000,21,16,6,19,2
1469689200000,5,2,29,39,11
1469602800000,5,22,25,19,17
1469516400000,19,23,8,25,4
1469430000000,14,6,15,39,19
1469343600000,20,28,37,27,5
1469257200000,4,3,18,30,23
1469170800000,3,5,22,10,39
1469084400000,1,22,29,13,17
1468998000000,8,24,15,22,27
1468911600000,3,24,20,17,15
1468825200000,27,17,18,13,37
1468738800000,9,24,3,25,15
1468652400000,5,22,38,31,16
1468566000000,3,13,22,32,20
1468479600000,21,15,38,26,17
1468393200000,15,39,27,7,17
1468306800000,21,26,4,14,33
1468220400000,25,6,30,5,8
1468134000000,26,35,31,23,38
1468047600000,36,31,13,22,17
1467961200000,31,26,15,8,22
1467874800000,1,34,22,23,7
1467788400000,13,31,22,9,37
1467702000000,29,1,35,21,6
1467615600000,25,26,8,2,14
1467529200000,8,19,28,15,11
1467442800000,25,9,22,4,29
1467356400000,2,19,22,15,28
1467270000000,10,34,26,15,35
1467183600000,9,1,18,24,31
1467097200000,31,23,35,38,18
1467010800000,24,30,26,33,13
1466924400000,15,38,1,35,14
1466838000000,32,38,22,36,2
1466751600000,14,7,9,21,29
1466665200000,4,13,19,22,35
1466578800000,26,27,21,18,12
1466492400000,2,4,22,28,31
1466406000000,7,20,12,27,9
1466319600000,35,27,24,8,11
1466233200000,3,28,24,6,30
1466146800000,29,10,36,3,21
1466060400000,7,26,4,23,29
1465974000000,30,4,17,12,37
1465887600000,39,4,26,11,33
1465801200000,20,28,2,9,15
1465714800000,39,27,30,31,17
1465628400000,26,9,17,11,29
1465542000000,6,35,20,5,29
1465455600000,30,29,2,37,33
1465369200000,15,29,23,32,2
1465282800000,5,4,20,27,1
1465196400000,12,26,35,32,14
1465110000000,10,14,5,22,34
1465023600000,6,16,35,10,1
1464937200000,32,17,25,24,29
1464850800000,21,29,18,14,19
1464764400000,5,13,14,34,32
1464678000000,24,20,28,15,11
1464591600000,15,32,34,18,24
1464505200000,26,21,7,11,2
1464418800000,21,28,33,10,22
1464332400000,28,32,26,24,23
1464246000000,5,16,17,27,32
1464159600000,5,3,20,8,2
1464073200000,33,9,7,27,14
1463986800000,18,12,27,35,37
1463900400000,36,11,37,8,22
1463814000000,22,17,5,8,4
1463727600000,22,27,11,7,21
1463641200000,39,36,33,2,27
1463554800000,35,3,16,21,32
1463468400000,19,10,17,24,32
1463382000000,37,27,20,10,34
1463295600000,10,8,9,24,25
1463209200000,6,12,8,22,9
1463122800000,3,20,2,9,36
1463036400000,22,39,1,16,10
1462950000000,31,18,26,20,4
1462863600000,14,13,34,23,30
1462777200000,39,14,1,7,36
1462690800000,12,37,26,30,6
1462604400000,2,3,18,17,36
1462518000000,19,3,26,32,7
1462431600000,36,25,39,15,17
1462345200000,32,14,24,22,17
1462258800000,14,12,15,29,7
1462172400000,10,15,23,32,35
1462086000000,35,23,19,32,36
1461999600000,15,7,1,13,26
1461913200000,36,20,11,38,12
1461826800000,33,22,4,28,27
1461740400000,5,24,25,30,11
1461654000000,33,20,23,31,36
1461567600000,3,34,6,23,16
1461481200000,19,36,10,2,18
1461394800000,6,24,36,20,1
1461308400000,37,30,31,34,35
1461222000000,1,13,29,38,34
1461135600000,7,31,18,22,3
1461049200000,30,38,5,9,18
1460962800000,34,25,8,1,14
1460876400000,14,23,15,35,13
1460790000000,32,37,19,26,36
1460703600000,10,20,21,4,19
1460617200000,25,39,24,18,38
1460530800000,5,32,8,31,20
1460444400000,20,34,25,8,33
1460358000000,22,11,17,30,14
1460271600000,15,21,1,27,30
1460185200000,35,11,12,20,3
1460098800000,28,4,34,31,17
1460012400000,33,14,22,38,29
1459926000000,24,21,33,25,9
1459839600000,28,16,23,39,12
1459753200000,11,29,2,17,28
1459666800000,3,7,4,12,19
1459580400000,37,24,27,17,13
1459494000000,10,31,29,26,5
1459407600000,31,27,29,12,6
1459321200000,11,30,20,22,6
1459234800000,23,39,18,32,11
1459148400000,37,29,33,26,3
1459062000000,36,12,1,33,37
1458975600000,12,16,23,18,3
1458889200000,18,39,5,6,34
1458802800000,20,9,33,14,19
1458716400000,2,1,39,10,8
1458630000000,19,25,10,38,23
1458543600000,4,16,5,2,3
1458457200000,6,15,30,39,36
1458370800000,36,14,32,11,27
1458284400000,24,12,3,31,14
1458198000000,32,11,34,12,10
1458111600000,4,34,27,20,14
1458025200000,21,11,32,2,8
1457938800000,24,5,4,37,28
1457856000000,18,36,27,16,23
1457769600000,15,38,18,28,19
1457683200000,22,3,13,11,25
1457596800000,23,39,20,38,24
1457510400000,4,14,22,5,31
1457424000000,36,1,4,27,24
1457337600000,10,4,18,16,7
1457251200000,24,13,1,10,27
1457164800000,21,23,11,29,22
1457078400000,8,25,11,19,10
1456992000000,14,15,31,33,26
1456905600000,14,8,10,16,26
1456819200000,37,35,39,27,13
1456732800000,4,3,8,19,22
1456646400000,32,13,14,2,38
1456560000000,34,29,24,23,2
1456473600000,32,11,34,33,9
1456387200000,5,37,22,20,1
1456300800000,36,17,25,3,18
1456214400000,19,23,12,35,15
1456128000000,34,21,9,11,35
1456041600000,2,6,4,17,11
1455955200000,23,3,34,17,38
1455868800000,27,6,35,3,15
1455782400000,31,1,23,13,39
1455696000000,35,17,34,5,32
1455609600000,21,7,3,16,27
1455523200000,24,19,35,11,20
1455436800000,16,38,32,9,11
1455350400000,7,5,18,32,11
1455264000000,28,2,35,31,14
1455177600000,28,7,26,11,38
1455091200000,23,9,2,5,21
1455004800000,4,7,29,24,39
1454918400000,26,2,24,11,37
1454832000000,18,30,31,29,38
1454745600000,28,25,38,9,39
1454659200000,22,17,31,3,11
1454572800000,17,39,37,8,18
1454486400000,7,12,4,30,11
1454400000000,30,28,27,14,10
1454313600000,4,38,14,22,28
1454227200000,5,26,6,32,21
1454140800000,36,8,2,26,17
1454054400000,7,17,39,10,4
1453968000000,36,29,32,1,5
1453881600000,37,13,21,1,16
1453795200000,34,15,14,18,20
1453708800000,26,27,5,4,24
1453622400000,30,17,33,20,29
1453536000000,37,29,12,39,18
1453449600000,39,10,33,17,16
1453363200000,5,8,31,24,21
1453276800000,28,15,29,7,1
1453190400000,36,7,38,37,14
1453104000000,26,7,29,8,21
1453017600000,15,2,21,3,38
1452931200000,6,4,14,39,12
1452844800000,6,38,31,12,17
1452758400000,28,34,6,16,21
1452672000000,28,21,5,31,24
1452585600000,36,39,35,30,12
1452499200000,12,17,10,22,7
1452412800000,37,20,3,39,16
1452326400000,27,21,37,22,32
1452240000000,15,29,33,16,39
1452153600000,22,13,23,25,32
1452067200000,33,24,3,18,2
1451980800000,14,22,8,26,25
1451894400000,31,6,35,24,13
1451808000000,8,7,5,27,35
1451721600000,10,35,3,22,20
1451635200000,32,29,28,27,15
1451548800000,8,10,39,33,15
1451462400000,27,20,8,15,35
1451376000000,13,33,9,34,18
1451289600000,32,1,28,36,14
1451203200000,37,36,14,4,2
1451116800000,3,23,29,22,14
1451030400000,18,20,5,25,17
1450944000000,28,11,27,39,21
1450857600000,2,12,23,32,39
1450771200000,35,30,33,38,8
1450684800000,37,15,2,38,14
1450598400000,18,39,15,5,4
1450512000000,23,12,3,37,8
1450425600000,26,14,23,31,34
1450339200000,32,5,24,9,29
1450252800000,17,34,15,35,11
1450166400000,15,24,18,19,31
1450080000000,28,5,22,25,7
1449993600000,14,13,25,34,8
1449907200000,24,30,1,5,34
1449820800000,23,18,2,37,39
1449734400000,9,19,13,12,27
1449648000000,39,6,22,21,19
1449561600000,39,16,6,21,22
1449475200000,14,22,29,19,5
1449388800000,23,2,10,9,22
1449302400000,1,30,39,38,19
1449216000000,33,12,4,37,38
1449129600000,20,25,10,33,38
1449043200000,21,19,24,34,20
1448956800000,17,13,16,22,1
1448870400000,37,36,13,7,15
1448784000000,39,12,32,20,38
1448697600000,34,14,15,27,30
1448611200000,26,9,34,3,1
1448524800000,24,37,25,23,16
1448438400000,34,23,30,5,27
1448352000000,39,4,5,17,32
1448265600000,10,23,13,8,37
1448179200000,23,20,30,34,3
1448092800000,36,37,1,29,25
1448006400000,33,16,17,13,22
1447920000000,36,15,18,31,32
1447833600000,8,29,26,19,12
1447747200000,7,5,3,8,32
1447660800000,11,27,10,19,30
1447574400000,3,28,19,27,33
1447488000000,17,37,34,31,27
1447401600000,13,33,38,31,36
1447315200000,21,23,7,31,2
1447228800000,16,30,11,1,12
1447142400000,24,20,4,9,15
1447056000000,12,33,15,18,16
1446969600000,39,21,20,12,36
1446883200000,36,22,31,19,35
1446796800000,8,19,31,18,14
1446710400000,12,23,30,17,38
1446624000000,37,21,6,31,27
1446537600000,1,13,10,30,23
1446451200000,36,37,2,14,8
1446361200000,38,39,34,17,35
1446274800000,6,1,38,8,11
1446188400000,13,34,27,8,26
1446102000000,17,3,4,29,36
1446015600000,7,26,2,14,38
1445929200000,13,19,29,1,28
1445842800000,38,5,32,27,12
1445756400000,37,23,2,31,28
1445670000000,2,14,32,33,23
1445583600000,21,17,14,19,4
1445497200000,17,36,12,10,35
1445410800000,8,36,28,14,4
1445324400000,37,27,35,31,14
1445238000000,9,34,12,33,27
1445151600000,30,6,34,2,10
1445065200000,7,23,10,38,1
1444978800000,16,7,18,6,25
1444892400000,29,2,32,34,12
1444806000000,16,8,21,24,7
1444719600000,21,34,35,3,36
1444633200000,10,19,4,5,18
1444546800000,22,14,25,37,3
1444460400000,33,22,15,30,31
1444374000000,34,4,37,6,13
1444287600000,24,23,25,36,3
1444201200000,10,31,5,11,26
1444114800000,12,9,19,25,18
1444028400000,35,33,1,2,36
1443942000000,21,24,20,3,5
1443855600000,16,4,24,12,30
1443769200000,23,10,39,12,9
1443682800000,29,19,16,37,12
1443596400000,29,17,2,32,8
1443510000000,16,20,36,8,10
1443423600000,36,17,23,28,2
1443337200000,12,21,26,18,34
1443250800000,39,34,13,36,37
1443164400000,16,32,10,15,9
1443078000000,26,4,39,15,37
1442991600000,21,7,30,27,31
1442905200000,8,20,12,22,35
1442818800000,28,20,29,12,5
1442732400000,36,28,1,5,29
1442646000000,4,26,24,5,7
1442559600000,18,28,34,8,39
1442473200000,16,29,6,32,26
1442386800000,11,38,3,15,6
1442300400000,34,13,3,9,21
1442214000000,25,1,3,23,9
1442127600000,7,39,32,24,23
1442041200000,11,20,19,15,8
1441954800000,20,27,2,11,13
1441868400000,31,34,33,32,14
1441782000000,12,28,10,39,6
1441695600000,14,33,39,5,31
1441609200000,39,11,6,7,20
1441522800000,27,24,9,33,32
1441436400000,26,25,8,38,6
1441350000000,23,16,38,35,28
1441263600000,26,34,13,6,2
1441177200000,4,32,14,1,16
1441090800000,35,22,20,7,3
1441004400000,5,2,10,27,12
1440918000000,9,19,25,28,22
1440831600000,10,27,33,38,24
1440745200000,13,15,29,36,5
1440658800000,2,12,4,33,39
1440572400000,1,38,16,25,26
1440486000000,38,14,13,10,35
1440399600000,39,36,11,17,8
1440313200000,39,3,31,35,7
1440226800000,14,11,19,10,39
1440140400000,25,27,15,21,14
1440054000000,27,19,35,8,17
1439967600000,31,7,5,36,20
1439881200000,1,13,17,4,14
1439794800000,10,9,23,28,16
1439708400000,30,34,35,7,6
1439622000000,24,28,20,27,10
1439535600000,13,16,35,34,1
1439449200000,36,31,8,35,2
1439362800000,2,36,26,20,34
1439276400000,26,22,17,3,5
1439190000000,34,3,29,20,5
1439103600000,28,13,12,36,27
1439017200000,26,35,34,7,1
1438930800000,34,16,30,15,18
1438844400000,24,5,19,38,30
1438758000000,36,12,6,26,8
1438671600000,28,19,7,34,10
1438585200000,38,12,14,27,20
1438498800000,12,27,19,10,18
1438412400000,26,17,39,33,25
1438326000000,38,39,10,29,26
1438239600000,3,35,39,36,32
1438153200000,28,1,21,18,6
1438066800000,16,7,38,10,30
1437980400000,23,10,18,16,36
1437894000000,11,20,6,13,3
1437807600000,14,13,34,24,29
1437721200000,5,8,28,37,17
1437634800000,14,20,3,15,37
1437548400000,34,16,14,4,36
1437462000000,39,11,6,18,31
1437375600000,34,29,38,3,14
1437289200000,24,12,26,16,2
1437202800000,35,20,1,38,10
1437116400000,27,19,10,35,33
1437030000000,6,35,13,20,18
1436943600000,33,2,11,15,14
1436857200000,25,12,13,34,7
1436770800000,38,5,26,17,32
1436684400000,19,30,36,29,7
1436598000000,38,23,35,10,39
1436511600000,27,19,7,3,29
1436425200000,18,26,9,16,20
1436338800000,1,19,27,38,20
1436252400000,14,4,15,30,16
1436166000000,5,16,17,8,32
1436079600000,7,27,37,18,13
1435993200000,13,19,16,34,11
1435906800000,32,33,7,23,3
1435820400000,33,39,16,7,30
1435734000000,22,21,5,16,17
1435647600000,6,27,39,29,19
1435561200000,17,10,8,21,14
1435474800000,8,28,31,34,25
1435388400000,3,27,4,8,39
1435302000000,3,17,39,32,27
1435215600000,10,2,31,34,4
1435129200000,12,28,34,19,23
1435042800000,11,10,24,17,14
1434956400000,2,32,22,10,1
1434870000000,37,31,23,8,24
1434783600000,31,28,11,6,30
1434697200000,19,39,26,4,11
1434610800000,1,23,2,37,3
1434524400000,23,18,22,27,4
1434438000000,9,31,7,17,19
1434351600000,31,27,13,20,35
1434265200000,2,17,15,30,35
1434178800000,30,14,24,35,2
1434092400000,28,9,20,12,10
1434006000000,9,34,37,13,2
1433919600000,12,31,34,14,17
1433833200000,24,9,38,18,14
1433746800000,13,19,9,15,14
1433660400000,4,5,3,1,27
1433574000000,18,39,6,10,20
1433487600000,3,29,15,30,17
1433401200000,5,28,22,10,20
1433314800000,4,18,35,11,29
1433228400000,18,24,32,6,26
1433142000000,24,23,32,10,35
1433055600000,5,4,26,11,36
1432969200000,23,36,31,26,27
1432882800000,17,29,35,5,6
1432796400000,28,5,39,27,4
1432710000000,3,36,22,38,16
1432623600000,12,39,36,21,29
1432537200000,39,32,23,14,10
1432450800000,37,7,28,36,14
1432364400000,17,20,6,2,15
1432278000000,23,36,7,35,34
1432191600000,30,37,23,3,33
1432105200000,26,39,9,21,34
1432018800000,13,37,27,12,7
1431932400000,2,34,36,31,39
1431846000000,29,18,14,22,10
1431759600000,3,29,10,15,14
1431673200000,26,23,33,1,35
1431586800000,5,26,29,8,7
1431500400000,1,25,7,23,29
1431414000000,37,17,11,1,19
1431327600000,7,39,26,2,35
1431241200000,37,4,24,3,16
1431154800000,39,4,2,23,14
1431068400000,29,12,16,26,31
1430982000000,3,39,10,27,28
1430895600000,17,21,18,6,4
1430809200000,19,2,8,35,32
1430722800000,38,39,31,19,23
1430636400000,23,24,15,27,35
1430550000000,11,1,27,7,38
1430463600000,30,18,21,35,5
1430377200000,33,22,17,9,32
1430290800000,30,12,25,29,22
1430204400000,17,7,25,33,15
1430118000000,29,16,5,12,23
1430031600000,29,39,35,36,20
1429945200000,28,39,9,17,10
1429858800000,30,7,9,13,29
1429772400000,32,2,23,35,33
1429686000000,27,31,12,34,3
1429599600000,39,8,28,9,24
1429513200000,24,20,5,29,17
1429426800000,27,6,35,23,21
1429340400000,9,31,13,28,18
1429254000000,7,35,10,9,6
1429167600000,9,15,2,35,27
1429081200000,5,36,24,35,13
1428994800000,25,20,33,12,13
1428908400000,39,28,11,27,8
1428822000000,28,31,23,20,33
1428735600000,16,39,12,7,31
1428649200000,12,5,4,10,11
1428562800000,35,15,11,4,33
1428476400000,11,13,15,1,28
1428390000000,9,33,27,23,35
1428303600000,36,33,6,19,37
1428217200000,15,33,17,39,9
1428130800000,30,3,5,6,33
1428044400000,15,37,38,12,1
1427958000000,36,29,18,10,7
1427871600000,21,8,11,28,12
1427785200000,3,17,37,14,21
1427698800000,3,38,21,36,34
1427612400000,6,20,39,18,14
1427526000000,27,1,25,33,15
1427439600000,21,15,6,16,38
1427353200000,2,36,11,25,39
1427266800000,9,8,18,17,10
1427180400000,36,24,7,15,17
1427094000000,7,37,15,38,18
1427007600000,4,13,1,12,6
1426921200000,7,2,36,39,1
1426834800000,27,10,19,6,17
1426748400000,23,33,6,36,15
1426662000000,27,10,5,2,4
1426575600000,3,21,14,7,23
1426489200000,31,7,24,35,10
1426402800000,1,8,14,13,22
1426316400000,28,20,21,29,7
1426230000000,33,31,38,27,1
1426143600000,23,6,17,14,4
1426057200000,30,26,12,4,10
1425970800000,2,24,26,6,10
1425884400000,20,38,18,30,33
1425801600000,25,15,4,22,19
1425715200000,1,25,30,2,32
1425628800000,32,5,25,37,3
